container_path,member_path,size_bytes,sha256,extension,disposition,corpus_path,physical_match,phase,artifact_type
02_WORKSPACE_SNAPSHOT/Towow_A2A_Research_Handoff_Full_Archive_v1.0(1).zip,Towow_A2A_Research_Handoff_v1.0/full_archive/extracted_sources/Flowness-Harness-Cognitive-Engineering-v0.1(1)/Flowness-Harness-Cognitive-Engineering-v0.1/CHANGELOG.md,540,af2973337dd2640ddd276e3d811db26f965cbf0e1222ec325396312a29a89a0f,md,extracted-unique-text,02_derived/zip-text-search-corpus/files/af/af2973337dd2640ddd276e3d811db26f965cbf0e1222ec325396312a29a89a0f.md,,pre-rebuild-handoff,text-source
02_WORKSPACE_SNAPSHOT/Towow_A2A_Research_Handoff_Full_Archive_v1.0(1).zip,Towow_A2A_Research_Handoff_v1.0/full_archive/extracted_sources/Flowness-Harness-Cognitive-Engineering-v0.1(1)/Flowness-Harness-Cognitive-Engineering-v0.1/ROADMAP.md,2157,9541da3d2870b29d18c07a5af7549338f8fe203b735a2843c82e97a3e25a85e3,md,extracted-unique-text,02_derived/zip-text-search-corpus/files/95/9541da3d2870b29d18c07a5af7549338f8fe203b735a2843c82e97a3e25a85e3.md,,pre-rebuild-handoff,research-program
02_WORKSPACE_SNAPSHOT/Towow_A2A_Research_Handoff_Full_Archive_v1.0(1).zip,Towow_A2A_Research_Handoff_v1.0/full_archive/extracted_sources/Flowness-Harness-Cognitive-Engineering-v0.1(1)/Flowness-Harness-Cognitive-Engineering-v0.1/07-Φ»üµì«Θ¬îΦ»üσÖ¿Φ┐╜µ║»Σ╕ÄσÅÿµ¢┤µ╢ƒµ╝¬ΦºäΦîâ.md,4576,be447b4c59322f28309933a094cfde7564ee5b99c2061174841de100b9c2e1e4,md,extracted-unique-text,02_derived/zip-text-search-corpus/files/be/be447b4c59322f28309933a094cfde7564ee5b99c2061174841de100b9c2e1e4.md,,pre-rebuild-handoff,text-source
02_WORKSPACE_SNAPSHOT/Towow_A2A_Research_Handoff_Full_Archive_v1.0(1).zip,Towow_A2A_Research_Handoff_v1.0/full_archive/extracted_sources/Flowness-Harness-Cognitive-Engineering-v0.1(1)/Flowness-Harness-Cognitive-Engineering-v0.1/12-Φ╖¿Θóåσƒƒµë⌐σ▒òΣ╕ÄΣ╝üΣ╕Üµö╣Θ¥⌐Φ╛╣τòî.md,2770,24f71fbede6ef9e49986905c5492412807c5d97ebe9cfd94a43435c478b59da3,md,extracted-unique-text,02_derived/zip-text-search-corpus/files/24/24f71fbede6ef9e49986905c5492412807c5d97ebe9cfd94a43435c478b59da3.md,,pre-rebuild-handoff,text-source
02_WORKSPACE_SNAPSHOT/Towow_A2A_Research_Handoff_Full_Archive_v1.0(1).zip,Towow_A2A_Research_Handoff_v1.0/full_archive/extracted_sources/Flowness-Harness-Cognitive-Engineering-v0.1(1)/Flowness-Harness-Cognitive-Engineering-v0.1/04-σ╖Ñτ¿ïµû╣µíêτ│╗τ╗ƒΦºäΦîâ.md,5591,c5350b61dad13f7ca17c7689b70329b9cacc39863995ec7ce60b36398dce0929,md,extracted-unique-text,02_derived/zip-text-search-corpus/files/c5/c5350b61dad13f7ca17c7689b70329b9cacc39863995ec7ce60b36398dce0929.md,,pre-rebuild-handoff,text-source
02_WORKSPACE_SNAPSHOT/Towow_A2A_Research_Handoff_Full_Archive_v1.0(1).zip,Towow_A2A_Research_Handoff_v1.0/full_archive/extracted_sources/Flowness-Harness-Cognitive-Engineering-v0.1(1)/Flowness-Harness-Cognitive-Engineering-v0.1/00-σ»╝Φê¬Σ╕ÄΣ╜┐τö¿Φ»┤µÿÄ.md,4654,c1b032cdbce4e881f3cc294e970f3d88752db151a64d8be371505f84d3747b98,md,extracted-unique-text,02_derived/zip-text-search-corpus/files/c1/c1b032cdbce4e881f3cc294e970f3d88752db151a64d8be371505f84d3747b98.md,,pre-rebuild-handoff,text-source
02_WORKSPACE_SNAPSHOT/Towow_A2A_Research_Handoff_Full_Archive_v1.0(1).zip,Towow_A2A_Research_Handoff_v1.0/full_archive/extracted_sources/Flowness-Harness-Cognitive-Engineering-v0.1(1)/Flowness-Harness-Cognitive-Engineering-v0.1/02-Θù«Θóÿσ╗║µ¿íΣ╕ÄΘççΦ«┐τ│╗τ╗ƒΦºäΦîâ.md,5510,785a235742c778d23c6ca2db5406c50d76e8b62d886456da58e4fece7640a489,md,extracted-unique-text,02_derived/zip-text-search-corpus/files/78/785a235742c778d23c6ca2db5406c50d76e8b62d886456da58e4fece7640a489.md,,pre-rebuild-handoff,text-source
02_WORKSPACE_SNAPSHOT/Towow_A2A_Research_Handoff_Full_Archive_v1.0(1).zip,Towow_A2A_Research_Handoff_v1.0/full_archive/extracted_sources/Flowness-Harness-Cognitive-Engineering-v0.1(1)/Flowness-Harness-Cognitive-Engineering-v0.1/13-Θÿ┐ΘçîΣ║æτ½»σê░τ½»2.0σ»╣τàºτáöτ⌐╢.md,3938,53a4b53d741be059ea3b7a0e909ee01e3b212f58fd91205f8ee9fceaa6b312ee,md,extracted-unique-text,02_derived/zip-text-search-corpus/files/53/53a4b53d741be059ea3b7a0e909ee01e3b212f58fd91205f8ee9fceaa6b312ee.md,,pre-rebuild-handoff,text-source
02_WORKSPACE_SNAPSHOT/Towow_A2A_Research_Handoff_Full_Archive_v1.0(1).zip,Towow_A2A_Research_Handoff_v1.0/full_archive/extracted_sources/Flowness-Harness-Cognitive-Engineering-v0.1(1)/Flowness-Harness-Cognitive-Engineering-v0.1/11-σ«₧µû╜Φ╛╣τòîτëêµ£¼µ▓╗τÉåΣ╕ÄτöƒΣ║ºµ╝öΦ┐¢σÅîΦ╜¿.md,3844,033a814c72d1ffcd62f150044b58cbdeb3fd5754a89831ae1d7e990f7b0fa25e,md,extracted-unique-text,02_derived/zip-text-search-corpus/files/03/033a814c72d1ffcd62f150044b58cbdeb3fd5754a89831ae1d7e990f7b0fa25e.md,,pre-rebuild-handoff,text-source
02_WORKSPACE_SNAPSHOT/Towow_A2A_Research_Handoff_Full_Archive_v1.0(1).zip,Towow_A2A_Research_Handoff_v1.0/full_archive/extracted_sources/Flowness-Harness-Cognitive-Engineering-v0.1(1)/Flowness-Harness-Cognitive-Engineering-v0.1/03-Φ«╛Φ«íτ│╗τ╗ƒΦºäΦîâ.md,7398,e79b60f3797b4797cf934c0e25261d6dceccb7b1704f98bc625f863c6dcf3540,md,extracted-unique-text,02_derived/zip-text-search-corpus/files/e7/e79b60f3797b4797cf934c0e25261d6dceccb7b1704f98bc625f863c6dcf3540.md,,pre-rebuild-handoff,text-source
02_WORKSPACE_SNAPSHOT/Towow_A2A_Research_Handoff_Full_Archive_v1.0(1).zip,Towow_A2A_Research_Handoff_v1.0/full_archive/extracted_sources/Flowness-Harness-Cognitive-Engineering-v0.1(1)/Flowness-Harness-Cognitive-Engineering-v0.1/README.md,2238,ebd265993092672558ebec96b793ed717afab91448aad0259a5c2582218d5312,md,extracted-unique-text,02_derived/zip-text-search-corpus/files/eb/ebd265993092672558ebec96b793ed717afab91448aad0259a5c2582218d5312.md,,pre-rebuild-handoff,orientation
02_WORKSPACE_SNAPSHOT/Towow_A2A_Research_Handoff_Full_Archive_v1.0(1).zip,Towow_A2A_Research_Handoff_v1.0/full_archive/extracted_sources/Flowness-Harness-Cognitive-Engineering-v0.1(1)/Flowness-Harness-Cognitive-Engineering-v0.1/09-AgentΦíîΣ╕║τ«ùµ│òσîûΣ╕ÄTraceµ▓╗τÉå.md,4426,3ef50c136e7c49ea9b96651dd2fb205a36ae201a69b6e054dbf7f405cb0e90bd,md,extracted-unique-text,02_derived/zip-text-search-corpus/files/3e/3ef50c136e7c49ea9b96651dd2fb205a36ae201a69b6e054dbf7f405cb0e90bd.md,,pre-rebuild-handoff,experiment-or-result
02_WORKSPACE_SNAPSHOT/Towow_A2A_Research_Handoff_Full_Archive_v1.0(1).zip,Towow_A2A_Research_Handoff_v1.0/full_archive/extracted_sources/Flowness-Harness-Cognitive-Engineering-v0.1(1)/Flowness-Harness-Cognitive-Engineering-v0.1/14-µ£»Φ»¡Φí¿Σ╕Äσ»╣Φ▒íτ¢«σ╜ò.md,3101,08a98c093fa49ba4d5a7f266c87ab6b7da013000b50bf5e9252bc1db44d31ef6,md,extracted-unique-text,02_derived/zip-text-search-corpus/files/08/08a98c093fa49ba4d5a7f266c87ab6b7da013000b50bf5e9252bc1db44d31ef6.md,,pre-rebuild-handoff,text-source
02_WORKSPACE_SNAPSHOT/Towow_A2A_Research_Handoff_Full_Archive_v1.0(1).zip,Towow_A2A_Research_Handoff_v1.0/full_archive/extracted_sources/Flowness-Harness-Cognitive-Engineering-v0.1(1)/Flowness-Harness-Cognitive-Engineering-v0.1/MANIFEST.txt,3174,bed42f3260d264bbd18a9c95816b8a0bfdf7e05a32e5294e0e086d13527e14b4,txt,extracted-unique-text,02_derived/zip-text-search-corpus/files/be/bed42f3260d264bbd18a9c95816b8a0bfdf7e05a32e5294e0e086d13527e14b4.txt,,pre-rebuild-handoff,manifest
02_WORKSPACE_SNAPSHOT/Towow_A2A_Research_Handoff_Full_Archive_v1.0(1).zip,Towow_A2A_Research_Handoff_v1.0/full_archive/extracted_sources/Flowness-Harness-Cognitive-Engineering-v0.1(1)/Flowness-Harness-Cognitive-Engineering-v0.1/schemas/validators-catalog.yaml,1697,76128a8e2778aeb28c19a40f170279cc7d36df1cc0a4704a52ffef5290813a25,yaml,extracted-unique-text,02_derived/zip-text-search-corpus/files/76/76128a8e2778aeb28c19a40f170279cc7d36df1cc0a4704a52ffef5290813a25.yaml,,pre-rebuild-handoff,specification-or-protocol
02_WORKSPACE_SNAPSHOT/Towow_A2A_Research_Handoff_Full_Archive_v1.0(1).zip,Towow_A2A_Research_Handoff_v1.0/full_archive/extracted_sources/Flowness-Harness-Cognitive-Engineering-v0.1(1)/Flowness-Harness-Cognitive-Engineering-v0.1/schemas/design-ir.example.yaml,2427,10039b417404d58e9c27e5b0b92f7b823f34342a3a606b4a094d2a18eafca403,yaml,extracted-unique-text,02_derived/zip-text-search-corpus/files/10/10039b417404d58e9c27e5b0b92f7b823f34342a3a606b4a094d2a18eafca403.yaml,,pre-rebuild-handoff,specification-or-protocol
02_WORKSPACE_SNAPSHOT/Towow_A2A_Research_Handoff_Full_Archive_v1.0(1).zip,Towow_A2A_Research_Handoff_v1.0/full_archive/extracted_sources/Flowness-Harness-Cognitive-Engineering-v0.1(1)/Flowness-Harness-Cognitive-Engineering-v0.1/schemas/problem-ir.example.yaml,1739,6d8c5628e638c9f0f4044cff6fe1e23086cf59b6b4b8bab750002d86df3e9250,yaml,extracted-unique-text,02_derived/zip-text-search-corpus/files/6d/6d8c5628e638c9f0f4044cff6fe1e23086cf59b6b4b8bab750002d86df3e9250.yaml,,pre-rebuild-handoff,specification-or-protocol
02_WORKSPACE_SNAPSHOT/Towow_A2A_Research_Handoff_Full_Archive_v1.0(1).zip,Towow_A2A_Research_Handoff_v1.0/full_archive/extracted_sources/Flowness-Harness-Cognitive-Engineering-v0.1(1)/Flowness-Harness-Cognitive-Engineering-v0.1/schemas/engineering-ir.example.yaml,1899,9767ef09e56ce870e9f1fb3f652b0daaba69669ff7e8550f37fcd7afb126b3b2,yaml,extracted-unique-text,02_derived/zip-text-search-corpus/files/97/9767ef09e56ce870e9f1fb3f652b0daaba69669ff7e8550f37fcd7afb126b3b2.yaml,,pre-rebuild-handoff,specification-or-protocol
02_WORKSPACE_SNAPSHOT/Towow_A2A_Research_Handoff_Full_Archive_v1.0(1).zip,Towow_A2A_Research_Handoff_v1.0/full_archive/extracted_sources/Flowness-Harness-Cognitive-Engineering-v0.1(1)/Flowness-Harness-Cognitive-Engineering-v0.1/schemas/consensus-capsule.example.yaml,1214,47e3e8ed14c59653af64adb7357748f62369166ab6892ce6984f1b7099ed5801,yaml,extracted-unique-text,02_derived/zip-text-search-corpus/files/47/47e3e8ed14c59653af64adb7357748f62369166ab6892ce6984f1b7099ed5801.yaml,,pre-rebuild-handoff,specification-or-protocol
02_WORKSPACE_SNAPSHOT/Towow_A2A_Research_Handoff_Full_Archive_v1.0(1).zip,Towow_A2A_Research_Handoff_v1.0/full_archive/extracted_sources/Flowness-Harness-Cognitive-Engineering-v0.1(1)/Flowness-Harness-Cognitive-Engineering-v0.1/schemas/finding-reflow.example.yaml,969,f95bd68e524281053e567c9f8124b3ac5244dbb87ddccdcd3f99980d3c31a917,yaml,extracted-unique-text,02_derived/zip-text-search-corpus/files/f9/f95bd68e524281053e567c9f8124b3ac5244dbb87ddccdcd3f99980d3c31a917.yaml,,pre-rebuild-handoff,specification-or-protocol
02_WORKSPACE_SNAPSHOT/Towow_A2A_Research_Handoff_Full_Archive_v1.0(1).zip,Towow_A2A_Research_Handoff_v1.0/full_archive/extracted_sources/Flowness-Harness-Cognitive-Engineering-v0.1(1)/Flowness-Harness-Cognitive-Engineering-v0.1/appendices/D-τÖ╛Σ╕çΦíîΣ╗úτáüΘçìµ₧äΦ╡äµá╝σ«íµƒÑ.md,2857,687bad2173d9bfc7ae0d6b37f5bf32c6a629b4179da44e6ff470c83910f04ae4,md,extracted-unique-text,02_derived/zip-text-search-corpus/files/68/687bad2173d9bfc7ae0d6b37f5bf32c6a629b4179da44e6ff470c83910f04ae4.md,,pre-rebuild-handoff,text-source
02_WORKSPACE_SNAPSHOT/Towow_A2A_Research_Handoff_Full_Archive_v1.0(1).zip,Towow_A2A_Research_Handoff_v1.0/full_archive/extracted_sources/Flowness-Harness-Cognitive-Engineering-v0.1(1)/Flowness-Harness-Cognitive-Engineering-v0.1/appendices/B-Φ«╛Φ«íΦ»äσ«íµö╗σç╗µëïσåî.md,3623,729e440bb444e104b31ae0e45c6ecc67f41d29039b5b6fefbac4bc83d40c6013,md,extracted-unique-text,02_derived/zip-text-search-corpus/files/72/729e440bb444e104b31ae0e45c6ecc67f41d29039b5b6fefbac4bc83d40c6013.md,,pre-rebuild-handoff,text-source
02_WORKSPACE_SNAPSHOT/Towow_A2A_Research_Handoff_Full_Archive_v1.0(1).zip,Towow_A2A_Research_Handoff_v1.0/full_archive/extracted_sources/Flowness-Harness-Cognitive-Engineering-v0.1(1)/Flowness-Harness-Cognitive-Engineering-v0.1/appendices/E-σñûΘâ¿Φ╡äµûÖσìíΣ╕Äµ▒çσÉêσìÅΦ««.md,1849,0aa128acdcc6a9387718044705458d51854c2ff7c1da2d8f13e8e16f7aac2334,md,extracted-unique-text,02_derived/zip-text-search-corpus/files/0a/0aa128acdcc6a9387718044705458d51854c2ff7c1da2d8f13e8e16f7aac2334.md,,pre-rebuild-handoff,text-source
02_WORKSPACE_SNAPSHOT/Towow_A2A_Research_Handoff_Full_Archive_v1.0(1).zip,Towow_A2A_Research_Handoff_v1.0/full_archive/extracted_sources/Flowness-Harness-Cognitive-Engineering-v0.1(1)/Flowness-Harness-Cognitive-Engineering-v0.1/appendices/A-Θÿ╢µ«╡σÉêσÉîΣ╕ÄΘ¬îµö╢µ¿íµ¥┐.md,4680,28bfc7cdb5130a31eb55d8a4d097cad8e853725b9a3db51a7199821f881f86bc,md,extracted-unique-text,02_derived/zip-text-search-corpus/files/28/28bfc7cdb5130a31eb55d8a4d097cad8e853725b9a3db51a7199821f881f86bc.md,,pre-rebuild-handoff,text-source
02_WORKSPACE_SNAPSHOT/Towow_A2A_Research_Handoff_Full_Archive_v1.0(1).zip,Towow_A2A_Research_Handoff_v1.0/full_archive/extracted_sources/Flowness-Harness-Cognitive-Engineering-v0.1(1)/Flowness-Harness-Cognitive-Engineering-v0.1/appendices/F-σ╖Ñτ¿ïΦ┤ƒΦ┤úΣ║║Φâ╜σè¢Σ╕ÄΦ┤úΣ╗╗Φ╛╣τòî.md,2611,349378b83dc3bf7a50ab4d944b8a3b5a5e2ea0e525c9b10b26370a4f345a4d77,md,extracted-unique-text,02_derived/zip-text-search-corpus/files/34/349378b83dc3bf7a50ab4d944b8a3b5a5e2ea0e525c9b10b26370a4f345a4d77.md,,pre-rebuild-handoff,text-source
02_WORKSPACE_SNAPSHOT/Towow_A2A_Research_Handoff_Full_Archive_v1.0(1).zip,Towow_A2A_Research_Handoff_v1.0/full_archive/extracted_sources/Flowness-Harness-Cognitive-Engineering-v0.1(1)/Flowness-Harness-Cognitive-Engineering-v0.1/appendices/G-σ╝Çµö╛Θù«ΘóÿΣ╕Äτáöτ⌐╢Φ««τ¿ï.md,2978,6738409612040350d298a09c18422b15df8b74e83ed845c3f8fa5d331e03a7bf,md,extracted-unique-text,02_derived/zip-text-search-corpus/files/67/6738409612040350d298a09c18422b15df8b74e83ed845c3f8fa5d331e03a7bf.md,,pre-rebuild-handoff,text-source
02_WORKSPACE_SNAPSHOT/Towow_A2A_Research_Handoff_Full_Archive_v1.0(1).zip,Towow_A2A_Research_Handoff_v1.0/full_archive/extracted_sources/Flowness-Harness-Cognitive-Engineering-v0.1(1)/Flowness-Harness-Cognitive-Engineering-v0.1/appendices/C-σ╖Ñτ¿ïµû╣µíêσ«íµƒÑµ╕àσìò.md,3166,bab5282162fa9b7951ef0408dbe7a065fc8bf407fe82ca4a0a471567e5b69a14,md,extracted-unique-text,02_derived/zip-text-search-corpus/files/ba/bab5282162fa9b7951ef0408dbe7a065fc8bf407fe82ca4a0a471567e5b69a14.md,,pre-rebuild-handoff,text-source
02_WORKSPACE_SNAPSHOT/Towow_A2A_Research_Handoff_Full_Archive_v1.0(1).zip,Towow_A2A_Research_Handoff_v1.0/full_archive/extracted_sources/ΘÇÜτê╗σìÅΦ«« Φ«╛Φ«íΦ»¡µûÖσ║ô v1.5 τ╗êσîà/towow-protocol-design-pack-v1/00A-ΘÇÜτê╗σìÅΦ««_σåàΘâ¿σìÅΦ««Σ╕Äσ╖Ñτ¿ïΦô¥σ¢╛_v1.0.md,35553,25350d6d0261daacd72fba43fb05c46a7dce628e990efaeba8852fa6ad0d9253,md,extracted-unique-text,02_derived/zip-text-search-corpus/files/25/25350d6d0261daacd72fba43fb05c46a7dce628e990efaeba8852fa6ad0d9253.md,,pre-rebuild-handoff,specification-or-protocol
02_WORKSPACE_SNAPSHOT/Towow_A2A_Research_Handoff_Full_Archive_v1.0(1).zip,Towow_A2A_Research_Handoff_v1.0/full_archive/extracted_sources/ΘÇÜτê╗σìÅΦ«« Φ«╛Φ«íΦ»¡µûÖσ║ô v1.5 τ╗êσîà/towow-protocol-design-pack-v1/05-τöƒµêÉσô▓σ¡ª_µû╣µíêσì│σÉ»Φ┐¬.md,5985,7abf8a55de07f1a827f623473a1e324048f310d2b527f9cf942e6cd0421cbe26,md,extracted-unique-text,02_derived/zip-text-search-corpus/files/7a/7abf8a55de07f1a827f623473a1e324048f310d2b527f9cf942e6cd0421cbe26.md,,pre-rebuild-handoff,specification-or-protocol
02_WORKSPACE_SNAPSHOT/Towow_A2A_Research_Handoff_Full_Archive_v1.0(1).zip,Towow_A2A_Research_Handoff_v1.0/full_archive/extracted_sources/ΘÇÜτê╗σìÅΦ«« Φ«╛Φ«íΦ»¡µûÖσ║ô v1.5 τ╗êσîà/towow-protocol-design-pack-v1/14-B4-2_µëºΦíîΘÇéΘàìσÖ¿Φºäµá╝.md,4928,c86b81e0b267b4041ab6187e8e4e3dc7452d23a326d3effc0a45d956b6c5e5a5,md,extracted-unique-text,02_derived/zip-text-search-corpus/files/c8/c86b81e0b267b4041ab6187e8e4e3dc7452d23a326d3effc0a45d956b6c5e5a5.md,,pre-rebuild-handoff,specification-or-protocol
02_WORKSPACE_SNAPSHOT/Towow_A2A_Research_Handoff_Full_Archive_v1.0(1).zip,Towow_A2A_Research_Handoff_v1.0/full_archive/extracted_sources/ΘÇÜτê╗σìÅΦ«« Φ«╛Φ«íΦ»¡µûÖσ║ô v1.5 τ╗êσîà/towow-protocol-design-pack-v1/23-σÅúσ╛äσÉîµ¡Ñσ«íΦ«íΣ╕Äσ»╣Θ╜Éσ▒é_v1.0.md,5361,e394fac301536e02bd16a5d200dad902d26f0da425dec6c4503b0b163dbd6cae,md,extracted-unique-text,02_derived/zip-text-search-corpus/files/e3/e394fac301536e02bd16a5d200dad902d26f0da425dec6c4503b0b163dbd6cae.md,,pre-rebuild-handoff,specification-or-protocol
02_WORKSPACE_SNAPSHOT/Towow_A2A_Research_Handoff_Full_Archive_v1.0(1).zip,Towow_A2A_Research_Handoff_v1.0/full_archive/extracted_sources/ΘÇÜτê╗σìÅΦ«« Φ«╛Φ«íΦ»¡µûÖσ║ô v1.5 τ╗êσîà/towow-protocol-design-pack-v1/07-IF-2_NACΣ┐íσÅ╖µá╝σ╝ÅΦºäµá╝.md,6256,1bee81eadab65cd46822a8c1b049d207c3e4bcfe60aff1523182983f7658dd34,md,extracted-unique-text,02_derived/zip-text-search-corpus/files/1b/1bee81eadab65cd46822a8c1b049d207c3e4bcfe60aff1523182983f7658dd34.md,,pre-rebuild-handoff,specification-or-protocol
02_WORKSPACE_SNAPSHOT/Towow_A2A_Research_Handoff_Full_Archive_v1.0(1).zip,Towow_A2A_Research_Handoff_v1.0/full_archive/extracted_sources/ΘÇÜτê╗σìÅΦ«« Φ«╛Φ«íΦ»¡µûÖσ║ô v1.5 τ╗êσîà/towow-protocol-design-pack-v1/22-B7_σ«₧Θ¬îΦºäµá╝.md,4589,2b8e039b222ef710247f5db108ba7611ebe77351ae4d7c774af7c2f14fb032ce,md,extracted-unique-text,02_derived/zip-text-search-corpus/files/2b/2b8e039b222ef710247f5db108ba7611ebe77351ae4d7c774af7c2f14fb032ce.md,,pre-rebuild-handoff,specification-or-protocol
02_WORKSPACE_SNAPSHOT/Towow_A2A_Research_Handoff_Full_Archive_v1.0(1).zip,Towow_A2A_Research_Handoff_v1.0/full_archive/extracted_sources/ΘÇÜτê╗σìÅΦ«« Φ«╛Φ«íΦ»¡µûÖσ║ô v1.5 τ╗êσîà/towow-protocol-design-pack-v1/08-IF-3_τ«ùσ¡ÉσÑæτ║ªΦºäµá╝.md,6100,8009b774549f8c2729b45f6bf7245e8910c473dd3d67388ec866fe55ba88f10e,md,extracted-unique-text,02_derived/zip-text-search-corpus/files/80/8009b774549f8c2729b45f6bf7245e8910c473dd3d67388ec866fe55ba88f10e.md,,pre-rebuild-handoff,specification-or-protocol
02_WORKSPACE_SNAPSHOT/Towow_A2A_Research_Handoff_Full_Archive_v1.0(1).zip,Towow_A2A_Research_Handoff_v1.0/full_archive/extracted_sources/ΘÇÜτê╗σìÅΦ«« Φ«╛Φ«íΦ»¡µûÖσ║ô v1.5 τ╗êσîà/towow-protocol-design-pack-v1/02-µÇ╗Σ╜ôΦ«╛Φ«íΣ╣ª_v1.2.md,37779,4a45ede13e689f6ad042541a929bfe00eaf67a021689327151bfe4f6974cb9a1,md,extracted-unique-text,02_derived/zip-text-search-corpus/files/4a/4a45ede13e689f6ad042541a929bfe00eaf67a021689327151bfe4f6974cb9a1.md,,pre-rebuild-handoff,specification-or-protocol
02_WORKSPACE_SNAPSHOT/Towow_A2A_Research_Handoff_Full_Archive_v1.0(1).zip,Towow_A2A_Research_Handoff_v1.0/full_archive/extracted_sources/ΘÇÜτê╗σìÅΦ«« Φ«╛Φ«íΦ»¡µûÖσ║ô v1.5 τ╗êσîà/towow-protocol-design-pack-v1/21-B5-M5_Φ┐¢σîûτÄ»Φ»ªΦ«╛.md,5732,c3e07718cc6aa528b018e226a8370ff74e784000f2cb4dfe5d4ee8c7255a300f,md,extracted-unique-text,02_derived/zip-text-search-corpus/files/c3/c3e07718cc6aa528b018e226a8370ff74e784000f2cb4dfe5d4ee8c7255a300f.md,,pre-rebuild-handoff,specification-or-protocol
02_WORKSPACE_SNAPSHOT/Towow_A2A_Research_Handoff_Full_Archive_v1.0(1).zip,Towow_A2A_Research_Handoff_v1.0/full_archive/extracted_sources/ΘÇÜτê╗σìÅΦ«« Φ«╛Φ«íΦ»¡µûÖσ║ô v1.5 τ╗êσîà/towow-protocol-design-pack-v1/24-µ╡ïΦ»òΣ╕ÄΦ»èµû¡Φºäµá╝_v1.0.md,8855,1ab7f98af3b3a7fc4ed0905726e687054261e528e9b406428e0f3c299772c2f8,md,extracted-unique-text,02_derived/zip-text-search-corpus/files/1a/1ab7f98af3b3a7fc4ed0905726e687054261e528e9b406428e0f3c299772c2f8.md,,pre-rebuild-handoff,specification-or-protocol
02_WORKSPACE_SNAPSHOT/Towow_A2A_Research_Handoff_Full_Archive_v1.0(1).zip,Towow_A2A_Research_Handoff_v1.0/full_archive/extracted_sources/ΘÇÜτê╗σìÅΦ«« Φ«╛Φ«íΦ»¡µûÖσ║ô v1.5 τ╗êσîà/towow-protocol-design-pack-v1/18-B5-M4_τöƒµêÉτ╗ôµÖ╢σ▒éΦ»ªΦ«╛.md,6495,a251e33e29fcd62e04832f06da402e6f61f85ba13dc2698a4a901723c936c397,md,extracted-unique-text,02_derived/zip-text-search-corpus/files/a2/a251e33e29fcd62e04832f06da402e6f61f85ba13dc2698a4a901723c936c397.md,,pre-rebuild-handoff,specification-or-protocol
